,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Solvent,CHEM21,CHEM21 Numerical,Molecular Weight,Boiling Point,Melting Point,Density,Viscosity,Vapour Pressure,Refractive Index,LogP,Dipole Moment,Dielectric Constant,Alpha,Beta,Pi,Dispersion,Polarity,H Bonding,Molar Volume,Functional Group,Grignard,Amide Coupling 1,Amide Coupling 2,Heck,Baylis-Hillman,Suzuki-Miyaura Pd,Suzuki-Miyaura Ni,Buchwald-Hartwig,Alkene Metathesis,SNAr,cost,Alternative Name,Unnamed
240,0.0,,,,,EthyleneGlycolMonophenylEther,,,,,,,,,,,,,,,,17.8,5.7,14.3,124.7,,,,,,,,,,,,,,
241,0.0,,,,,EthylFormate,,,,,,,,,,,,,,,,15.5,8.4,8.4,80.2,,,,,,,,,,,,,,
242,0.0,,,,,EthylLactate,,,,,,,,,,,,,,,,16.0,7.6,12.5,115.0,,,,,,,,,,,,,,
243,0.0,,,,,Formamide,,,,,,,,,,,,,0.71,0.48,0.97,17.2,26.2,19.0,39.8,,,,,,,,,,,,,,
244,0.0,,,,,Furan,,,,,,,,,,,,,,,,17.8,1.8,5.3,72.5,,,,,,,,,,,,,,
245,0.0,,,,,FurfurylAlcohol,,,,,,,,,,,,,,,,17.4,7.6,15.1,86.5,,,,,,,,,,,,,,
246,0.0,,,,,GammaButyrolactone,,,,,,,,,,,,,,,,18.0,16.6,7.4,76.5,,,,,,,,,,,,,,
247,0.0,,,,,Hexadecafluoroheptane,,,,,,,,,,,,,,,,12.1,0.0,0.0,227.3,,,,,,,,,,,,,,
248,0.0,,,,,IsobutylIsobutyrate,,,,,,,,,,,,,,,,15.1,2.8,5.8,169.8,,,,,,,,,,,,,,
249,0.0,,,,,IsopentylAcetate,,,,,,,,,,,,,,,,15.3,3.1,7.0,148.8,,,,,,,,,,,,,,
250,0.0,,,,,Isophorone,,,,,,,,,,,,,,,,16.6,8.2,7.4,150.5,,,,,,,,,,,,,,
251,0.0,,,,,IsopropylAcetate,,,,,,,,,,,,,,,,14.9,4.5,8.2,117.1,,,,,,,,,,,,,,
252,0.0,,,,,IsopropylPalmitate,,,,,,,,,,,,,,,,14.3,3.9,3.7,330.0,,,,,,,,,,,,,,
253,0.0,,,,,MCresol,,,,,,,,,,,,,,,,18.5,6.5,13.7,105.0,,,,,,,,,,,,,,
254,0.0,,,,,Mesitylene,,,,,,,,,,,,,,,,18.0,0.0,0.6,139.8,,,,,,,,,,,,,,
255,0.0,,,,,MesitylOxide,,,,,,,,,,,,,,,,16.4,7.2,6.1,115.6,,,,,,,,,,,,,,
256,0.0,,,,,MethylAcetate,,,,,,,,,,,,,,,,15.5,7.2,7.6,79.7,,,,,,,,,,,,,,
257,0.0,,,,,MethyleneIodide,,,,,,,,,,,,,,,,17.8,3.9,5.5,80.5,,,,,,,,,,,,,,
258,0.0,,,,,MethylOleate,,,,,,,,,,,,,,,,14.5,3.9,3.7,340.0,,,,,,,,,,,,,,
259,0.0,,,,,Morpholine,,,,,,,,,,,,,0.29,0.7,0.39,18.8,4.9,9.2,87.1,,,,,,,,,,,,,,
260,0.0,,,,,Naphthalene,,,,,,,,,,,,,,,,19.2,2.0,5.9,111.5,,,,,,,,,,,,,,
261,0.0,,,,,Nitroethane,,,,,,,,,,,,,,,,16.0,15.5,4.5,71.5,,,,,,,,,,,,,,
262,0.0,,,,,Nitropropane,,,,,,,,,,,,,,,,16.6,12.3,5.5,89.5,,,,,,,,,,,,,,
263,0.0,,,,,"N,NDimethylhydrazine",,,,,,,,,,,,,,,,15.3,5.9,11.0,76.0,,,,,,,,,,,,,,
264,0.0,,,,,OctanoicAcid,,,,,,,,,,,,,,,,15.1,3.3,8.2,159.0,,,,,,,,,,,,,,
265,0.0,,,,,OleicAcid,,,,,,,,,,,,,,,,14.3,3.1,5.5,320.0,,,,,,,,,,,,,,
266,0.0,,,,,OleylAlcohol,,,,,,,,,,,,,,,,14.3,2.7,8.0,316.0,,,,,,,,,,,,,,
267,0.0,,,,,OXylene,,,,,,,,,,,,,,,,17.8,1.0,3.1,121.2,,,,,,,,,,,,,,
268,0.0,,,,,PentylAcetate,,,,,,,,,,,,,,,,15.8,3.3,6.1,148.0,,,,,,,,,,,,,,
269,0.0,,,,,Phenol,,,,,,,,,,,,,1.65,0.3,0.72,18.0,5.9,14.9,87.5,,,,,,,,,,,,,,
270,0.0,,,,,Propionitrile,,,,,,,,,,,,,,,,15.3,14.3,5.5,70.9,,,,,,,,,,,,,,
271,0.0,,,,,PropylAcetate,,,,,,,,,,,,,,,,15.3,4.3,7.6,115.8,,,,,,,,,,,,,,
272,0.0,,,,,Propylamine,,,,,,,,,,,,,,,,17.0,4.9,8.6,83.0,,,,,,,,,,,,,,
273,0.0,,,,,PropyleneCarbonate,,,,,,,,,,,,,,,,20.1,18.0,4.1,85.0,,,,,,,,,,,,,,
274,0.0,,,,,PropyleneGlycolMonomethylEtherAcetate,,,,,,,,,,,,,,,,15.6,5.6,9.8,137.1,,,,,,,,,,,,,,
275,0.0,,,,,PropylPropionate,,,,,,,,,,,,,,,,15.5,5.6,5.7,132.5,,,,,,,,,,,,,,
276,0.0,,,,,Quinoline,,,,,,,,,,,,,0.0,0.64,0.92,19.4,7.0,7.6,118.0,,,,,,,,,,,,,,
277,0.0,,,,,Resorcinol,,,,,,,,,,,,,,,,18.0,8.4,21.1,87.5,,,,,,,,,,,,,,
278,0.0,,,,,SecButylAcetate,,,,,,,,,,,,,,,,15.0,3.7,7.6,134.0,,,,,,,,,,,,,,
279,0.0,,,,,StearicAcid,,,,,,,,,,,,,,,,16.4,3.3,5.5,326.0,,,,,,,,,,,,,,
280,0.0,,,,,Styrene,,,,,,,,,,,,,,,,18.6,1.0,4.1,115.6,,,,,,,,,,,,,,
281,0.0,,,,,SuccinicAnhydride,,,,,,,,,,,,,,,,18.6,19.2,16.6,66.8,,,,,,,,,,,,,,
282,0.0,,,,,Sulfolane,,,,,,,,,,,,,0.0,0.39,0.98,18.0,18.0,9.9,95.3,,,,,,,,,,,,,,
283,0.0,,,,,TertButanol,,,,,,,,,,,,,,,,15.2,5.1,14.7,96.0,,,,,,,,,,,,,,
284,0.0,,,,,TertButylAcetate,,,,,,,,,,,,,,,,15.0,3.7,6.0,134.8,,,,,,,,,,,,,,
285,0.0,,,,,Tetrachloroethylene,,,,,,,,,,,,,,,,19.0,6.5,2.9,101.1,,,,,,,,,,,,,,
286,0.0,,,,,TetrahydrofurfurylAlcohol,,,,,,,,,,,,,,,,17.8,8.2,12.9,97.4,,,,,,,,,,,,,,
287,0.0,,,,,Tetramethylurea,,,,,,,,,,,,,,,,16.8,8.2,11.0,120.4,,,,,,,,,,,,,,
288,0.0,,,,,TributylPhosphate,,,,,,,,,,,,,,,,16.4,6.3,4.3,345.0,,,,,,,,,,,,,,
289,0.0,,,,,Trichloroethylene,,,,,,,,,,,,,,,,18.0,3.1,5.3,90.2,,,,,,,,,,,,,,
290,0.0,,,,,Trichlorofluoromethane,,,,,,,,,,,,,,,,15.3,2.0,0.0,92.8,,,,,,,,,,,,,,
291,0.0,,,,,TricresylPhosphate,,,,,,,,,,,,,,,,19.0,12.3,4.5,613.0,,,,,,,,,,,,,,
292,0.0,,,,,TriethylPhosphate,,,,,,,,,,,,,,,,16.8,11.5,9.2,171.0,,,,,,,,,,,,,,
293,0.0,,,,,TrifluoromethylUndecafluorocyclohexane,,,,,,,,,,,,,,,,12.5,0.0,0.0,196.0,,,,,,,,,,,,,,
294,0.0,,,,,TrifluoromethylUndecafluorocyclohexane,,,,,,,,,,,,,,,,12.5,0.0,0.0,217.4,,,,,,,,,,,,,,
295,0.0,,,,,TrimethylPhosphate,,,,,,,,,,,,,,,,16.8,16.0,10.2,99.9,,,,,,,,,,,,,,
0,,,,,,"1,1,1,3,3,3-Hexafluoro-2-Propanol",,,,,,,,,,,,,1.96,0.0,0.65,,,,,,,,,,,,,,,,,,
0,,,,,,"1,1,3,3-Tetramethylguanidine",,,,,,,,,,,,,0.0,0.86,0.76,,,,,,,,,,,,,,,,,,
0,,,,,,"1,2,3-Propanetriol",,,,,,,,,,,,,1.21,0.51,0.62,,,,,,,,,,,,,,,,,,
0,,,,,,"1,2-Diaminoethane",,,,,,,,,,,,,0.13,1.43,0.47,,,,,,,,,,,,,,,,,,
0,,,,,,"1,3,5-Trimethylbenzene",,,,,,,,,,,,,0.0,0.13,0.41,,,,,,,,,,,,,,,,,,
0,,,,,,"1,3-Dichlorobenzene",,,,,,,,,,,,,0.0,0.03,0.75,,,,,,,,,,,,,,,,,,
0,,,,,,"1,3-Dimethylbenzene",,,,,,,,,,,,,0.0,0.11,0.47,,,,,,,,,,,,,,,,,,
0,,,,,,"1,4-Difluorobenzene",,,,,,,,,,,,,0.0,0.03,0.58,,,,,,,,,,,,,,,,,,
0,,,,,,"1,4-Dimethylbenzene",,,,,,,,,,,,,0.0,0.12,0.43,,,,,,,,,,,,,,,,,,
0,,,,,,1-Bromobutane,,,,,,,,,,,,,0.0,0.13,0.5,,,,,,,,,,,,,,,,,,
0,,,,,,1-Butyl-3-Methyl-1H-Imidazol-3-Ium Trifluoromethanesulfonate,,,,,,,,,,,,,0.63,0.46,1.01,,,,,,,,,,,,,,,,,,
0,,,,,,1-Butyl-3-Methylimidazolium Bis(Trifluoromethylsulfonyl)Imide,,,,,,,,,,,,,0.62,0.24,0.98,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methyl-1H-Imidazol-3-Ium Dicyanoazanide,,,,,,,,,,,,,0.53,0.35,1.08,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methyl-1H-Imidazol-3-Ium Hexafluorophosphate,,,,,,,,,,,,,0.76,0.2,0.99,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methyl-1H-Imidazol-3-Ium Hexyl Sulfate,,,,,,,,,,,,,0.65,0.71,0.98,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methyl-1H-Imidazol-3-Ium Octyl Sulfate,,,,,,,,,,,,,0.65,0.77,0.93,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methyl-1H-Imidazol-3-Ium Perchlorate,,,,,,,,,,,,,0.56,0.41,1.11,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methylimidazolium Acetate,,,,,,,,,,,,,0.4,0.95,1.09,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methylimidazolium Bis(Trifluoromethylsulfonyl)Imide,,,,,,,,,,,,,0.76,0.28,0.9,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methylimidazolium Nitrate,,,,,,,,,,,,,0.48,0.66,1.13,,,,,,,,,,,,,,,,,,
0,,,,,,1-Ethyl-3-Methylimidazolium Tetrafluoroborate,,,,,,,,,,,,,0.7,0.26,1.03,,,,,,,,,,,,,,,,,,
0,,,,,,1-Hexyl-3-Methyl-1H-Imidazol-3-Ium Bis[(Trifluoromethyl)Sulfonyl]Azanide,,,,,,,,,,,,,0.65,0.25,0.98,,,,,,,,,,,,,,,,,,
0,,,,,,1-Iodobutane,,,,,,,,,,,,,0.0,0.23,0.47,,,,,,,,,,,,,,,,,,
0,,,,,,"2,2,2-Trifluoroethanol",,,,,,,,,,,,,1.51,0.0,0.73,,,,,,,,,,,,,,,,,,
0,,,,,,"2,6-Dimethylpyridine",,,,,,,,,,,,,0.0,0.76,0.8,,,,,,,,,,,,,,,,,,
0,,,,,,2-Bromopyridine,,,,,,,,,,,,,0.0,0.53,1.0,,,,,,,,,,,,,,,,,,
0,,,,,,2-Chloroaniline,,,,,,,,,,,,,0.25,0.4,0.83,,,,,,,,,,,,,,,,,,
0,,,,,,2-Chloroethanol,,,,,,,,,,,,,1.28,0.53,0.46,,,,,,,,,,,,,,,,,,
0,,,,,,2-Cyanopyridine,,,,,,,,,,,,,0.0,0.29,1.2,,,,,,,,,,,,,,,,,,
0,,,,,,2-Fluoropyridine,,,,,,,,,,,,,0.0,0.51,0.84,,,,,,,,,,,,,,,,,,
0,,,,,,2-Heptanone,,,,,,,,,,,,,0.05,0.48,0.61,,,,,,,,,,,,,,,,,,
0,,,,,,2-Methyl-1-Propanol,,,,,,,,,,,,,0.79,0.84,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,2-Methyl-2-Butanol,,,,,,,,,,,,,0.28,0.93,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,2-Methyl-2-Propanol,,,,,,,,,,,,,0.42,0.93,0.41,,,,,,,,,,,,,,,,,,
0,,,,,,2-Methylbutane,,,,,,,,,,,,,0.0,0.01,-0.08,,,,,,,,,,,,,,,,,,
0,,,,,,2-Phenylacetonitrile,,,,,,,,,,,,,0.0,0.41,1.0,,,,,,,,,,,,,,,,,,
0,,,,,,2-Phenylethanol,,,,,,,,,,,,,0.64,0.61,0.88,,,,,,,,,,,,,,,,,,
0,,,,,,2-Propanone,,,,,,,,,,,,,0.08,0.43,0.71,,,,,,,,,,,,,,,,,,
0,,,,,,2-Propen-1-Ol,,,,,,,,,,,,,0.84,0.9,0.52,,,,,,,,,,,,,,,,,,
0,,,,,,2-Pyrrolidone,,,,,,,,,,,,,0.36,0.77,0.85,,,,,,,,,,,,,,,,,,
0,,,,,,"3,4-Dimethylpyridine",,,,,,,,,,,,,0.0,0.78,0.73,,,,,,,,,,,,,,,,,,
0,,,,,,3-Bromopyridine,,,,,,,,,,,,,0.0,0.6,0.89,,,,,,,,,,,,,,,,,,
0,,,,,,3-Chlorophenol,,,,,,,,,,,,,1.57,0.23,0.77,,,,,,,,,,,,,,,,,,
0,,,,,,3-Methyl-1-Butanol,,,,,,,,,,,,,0.84,0.86,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,3-Methyl-1-Octyl-1H-Imidazol-3-Ium Bis[(Trifluoromethyl)Sulfonyl]Azanide,,,,,,,,,,,,,0.97,0.28,0.97,,,,,,,,,,,,,,,,,,
0,,,,,,3-Methylphenol,,,,,,,,,,,,,1.13,0.34,0.68,,,,,,,,,,,,,,,,,,
0,,,,,,3-Phenylpropanol,,,,,,,,,,,,,0.53,0.55,0.95,,,,,,,,,,,,,,,,,,
0,,,,,,"4-Methyl-2-Oxo-1,3-Dioxolane",,,,,,,,,,,,,0.0,0.4,0.83,,,,,,,,,,,,,,,,,,
0,,,,,,4-Methyl-2-Pentanone,,,,,,,,,,,,,0.02,0.48,0.65,,,,,,,,,,,,,,,,,,
0,,,,,,4-Methylphenol,,,,,,,,,,,,,1.64,0.34,0.68,,,,,,,,,,,,,,,,,,
0,,,,,,4-Methylpyridine,,,,,,,,,,,,,0.0,0.67,0.84,,,,,,,,,,,,,,,,,,
0,,,,,,Acetic Acid,,,,,,,,,,,,,1.12,0.45,0.64,,,,,,,,,,,,,,,,,,
0,,,,,,Acetic Anhydride,,,,,,,,,,,,,0.0,0.29,0.76,,,,,,,,,,,,,,,,,,
0,,,,,,Aniline,,,,,,,,,,,,,0.26,0.5,0.73,,,,,,,,,,,,,,,,,,
0,,,,,,Benzyl Alcohol,,,,,,,,,,,,,0.6,0.52,0.98,,,,,,,,,,,,,,,,,,
0,,,,,,Bis(2-Chloroethyl) Ether,,,,,,,,,,,,,0.0,0.4,0.82,,,,,,,,,,,,,,,,,,
0,,,,,,Bis(2-Methoxyethyl) Ether,,,,,,,,,,,,,0.0,0.4,0.64,,,,,,,,,,,,,,,,,,
0,,,,,,Butanenitrile,,,,,,,,,,,,,0.0,0.4,0.71,,,,,,,,,,,,,,,,,,
0,,,,,,Butanoic Acid,,,,,,,,,,,,,1.1,0.45,0.56,,,,,,,,,,,,,,,,,,
0,,,,,,Butanol,,,,,,,,,,,,,0.84,0.84,0.47,,,,,,,,,,,,,,,,,,
0,,,,,,Butyl Acetate,,,,,,,,,,,,,0.0,0.45,0.46,,,,,,,,,,,,,,,,,,
0,,,,,,Carbon Disulfide,,,,,,,,,,,,,0.0,0.07,0.61,,,,,,,,,,,,,,,,,,
0,,,,,,Chloroacetonitrile,,,,,,,,,,,,,0.0,0.34,1.01,,,,,,,,,,,,,,,,,,
0,,,,,,Cis-Decalin,,,,,,,,,,,,,0.0,0.08,0.11,,,,,,,,,,,,,,,,,,
0,,,,,,Cyclopentanone,,,,,,,,,,,,,0.0,0.52,0.76,,,,,,,,,,,,,,,,,,
0,,,,,,Decane,,,,,,,,,,,,,0.0,0.0,0.03,,,,,,,,,,,,,,,,,,
0,,,,,,Decanol,,,,,,,,,,,,,0.7,0.82,0.45,,,,,,,,,,,,,,,,,,
0,,,,,,Di-N-Butyl Sulfide,,,,,,,,,,,,,0.0,0.38,0.36,,,,,,,,,,,,,,,,,,
0,,,,,,Dibenzyl Ether,,,,,,,,,,,,,0.0,0.41,0.8,,,,,,,,,,,,,,,,,,
0,,,,,,Dibromomethane,,,,,,,,,,,,,0.0,0.0,0.92,,,,,,,,,,,,,,,,,,
0,,,,,,Dibutyl Ether,,,,,,,,,,,,,0.0,0.46,0.27,,,,,,,,,,,,,,,,,,
0,,,,,,Diethyl Carbonate,,,,,,,,,,,,,0.0,0.4,0.45,,,,,,,,,,,,,,,,,,
0,,,,,,Diethyl Sulfide,,,,,,,,,,,,,0.0,0.37,0.46,,,,,,,,,,,,,,,,,,
0,,,,,,Diiodomethane,,,,,,,,,,,,,0.0,0.0,0.65,,,,,,,,,,,,,,,,,,
0,,,,,,Diisopropyl Ether,,,,,,,,,,,,,0.0,0.49,0.27,,,,,,,,,,,,,,,,,,
0,,,,,,Diisopropyl Sulfide,,,,,,,,,,,,,0.0,0.38,0.36,,,,,,,,,,,,,,,,,,
0,,,,,,Dimethyl Phthalate,,,,,,,,,,,,,0.0,0.78,0.82,,,,,,,,,,,,,,,,,,
0,,,,,,Dimethyl Sulfide,,,,,,,,,,,,,0.0,0.34,0.57,,,,,,,,,,,,,,,,,,
0,,,,,,Dimethyl Sulfoxide,,,,,,,,,,,,,0.0,0.76,1.0,,,,,,,,,,,,,,,,,,
0,,,,,,Dimethylcyanamide,,,,,,,,,,,,,0.0,0.64,0.72,,,,,,,,,,,,,,,,,,
0,,,,,,Diphenyl Ether,,,,,,,,,,,,,0.0,0.13,0.66,,,,,,,,,,,,,,,,,,
0,,,,,,Dipropyl Ether,,,,,,,,,,,,,0.0,0.46,0.27,,,,,,,,,,,,,,,,,,
0,,,,,,Dodecane,,,,,,,,,,,,,0.0,0.0,0.05,,,,,,,,,,,,,,,,,,
0,,,,,,Ethanediol,,,,,,,,,,,,,0.9,0.52,0.92,,,,,,,,,,,,,,,,,,
0,,,,,,Ethoxybenzene,,,,,,,,,,,,,0.0,0.3,0.69,,,,,,,,,,,,,,,,,,
0,,,,,,Ethyl Acetate,,,,,,,,,,,,,0.0,0.45,0.55,,,,,,,,,,,,,,,,,,
0,,,,,,Ethyl Benzoate,,,,,,,,,,,,,0.0,0.41,0.74,,,,,,,,,,,,,,,,,,
0,,,,,,Ethyl Chloroacetate,,,,,,,,,,,,,0.0,0.35,0.7,,,,,,,,,,,,,,,,,,
0,,,,,,Ethyl Formate,,,,,,,,,,,,,0.0,0.36,0.61,,,,,,,,,,,,,,,,,,
0,,,,,,Ethyl Trichloroacetate,,,,,,,,,,,,,0.0,0.25,0.61,,,,,,,,,,,,,,,,,,
0,,,,,,Fluorobenzene,,,,,,,,,,,,,0.0,0.07,0.62,,,,,,,,,,,,,,,,,,
0,,,,,,Formic Acid,,,,,,,,,,,,,1.23,0.38,0.65,,,,,,,,,,,,,,,,,,
0,,,,,,Heptanoic Acid,,,,,,,,,,,,,1.2,0.45,0.5,,,,,,,,,,,,,,,,,,
0,,,,,,Hexafluorobenzene,,,,,,,,,,,,,0.0,0.02,0.33,,,,,,,,,,,,,,,,,,
0,,,,,,Hexanoic Acid,,,,,,,,,,,,,1.22,0.45,0.52,,,,,,,,,,,,,,,,,,
0,,,,,,Hexanol,,,,,,,,,,,,,0.8,0.84,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,Iodobenzene,,,,,,,,,,,,,0.0,0.06,0.81,,,,,,,,,,,,,,,,,,
0,,,,,,Methoxybenzene,,,,,,,,,,,,,0.0,0.32,0.73,,,,,,,,,,,,,,,,,,
0,,,,,,Methyl Acetate,,,,,,,,,,,,,0.0,0.42,0.6,,,,,,,,,,,,,,,,,,
0,,,,,,Methyl Formate,,,,,,,,,,,,,0.0,0.37,0.62,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N,N',N'-Tetramethylurea",,,,,,,,,,,,,0.0,0.8,0.83,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Diethylacetamide",,,,,,,,,,,,,0.0,0.78,0.84,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Dimethylacetamide",,,,,,,,,,,,,0.0,0.76,0.88,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Dimethylaniline",,,,,,,,,,,,,0.0,0.43,0.73,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Dimethylbenzylamine",,,,,,,,,,,,,0.0,0.64,0.45,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Dimethylcyclohexylamine",,,,,,,,,,,,,0.0,0.84,0.23,,,,,,,,,,,,,,,,,,
0,,,,,,"N,N-Dimethylformamide",,,,,,,,,,,,,0.0,0.69,0.88,,,,,,,,,,,,,,,,,,
0,,,,,,N-Methylacetamide,,,,,,,,,,,,,0.47,0.8,1.01,,,,,,,,,,,,,,,,,,
0,,,,,,N-Methylaniline,,,,,,,,,,,,,0.17,0.47,0.82,,,,,,,,,,,,,,,,,,
0,,,,,,N-Methylformamide,,,,,,,,,,,,,0.62,0.8,0.9,,,,,,,,,,,,,,,,,,
0,,,,,,N-Methylpyrrolidone,,,,,,,,,,,,,0.0,0.77,0.92,,,,,,,,,,,,,,,,,,
0,,,,,,Octadecafluoronaphthalene,,,,,,,,,,,,,0.0,-0.05,-0.32,,,,,,,,,,,,,,,,,,
0,,,,,,Octane,,,,,,,,,,,,,0.0,0.0,0.01,,,,,,,,,,,,,,,,,,
0,,,,,,Octanol,,,,,,,,,,,,,0.77,0.81,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,Oxane,,,,,,,,,,,,,0.0,0.54,0.51,,,,,,,,,,,,,,,,,,
0,,,,,,Oxolan-2-One,,,,,,,,,,,,,0.0,0.49,0.87,,,,,,,,,,,,,,,,,,
0,,,,,,Pentafluoropyridine,,,,,,,,,,,,,0.0,0.16,0.53,,,,,,,,,,,,,,,,,,
0,,,,,,Pentanoic Acid,,,,,,,,,,,,,1.19,0.45,0.54,,,,,,,,,,,,,,,,,,
0,,,,,,Pentanol,,,,,,,,,,,,,0.84,0.86,0.4,,,,,,,,,,,,,,,,,,
0,,,,,,Perfluoro(Methylcyclohexane),,,,,,,,,,,,,0.0,-0.06,-0.4,,,,,,,,,,,,,,,,,,
0,,,,,,Piperidine,,,,,,,,,,,,,0.0,1.04,0.3,,,,,,,,,,,,,,,,,,
0,,,,,,Propanenitrile,,,,,,,,,,,,,0.0,0.39,0.71,,,,,,,,,,,,,,,,,,
0,,,,,,Propanoic Acid,,,,,,,,,,,,,1.12,0.45,0.58,,,,,,,,,,,,,,,,,,
0,,,,,,Propanol,,,,,,,,,,,,,0.84,0.9,0.52,,,,,,,,,,,,,,,,,,
0,,,,,,Pyrrolidine,,,,,,,,,,,,,0.16,0.7,0.39,,,,,,,,,,,,,,,,,,
0,,,,,,Tetrachloroethene,,,,,,,,,,,,,0.0,0.05,0.28,,,,,,,,,,,,,,,,,,
0,,,,,,Tetrachloromethane,,,,,,,,,,,,,0.0,0.1,0.28,,,,,,,,,,,,,,,,,,
0,,,,,,Tetradecafluorohexane,,,,,,,,,,,,,0.0,-0.08,-0.41,,,,,,,,,,,,,,,,,,
0,,,,,,Tetramethylsilane,,,,,,,,,,,,,0.0,0.02,-0.09,,,,,,,,,,,,,,,,,,
0,,,,,,Thiane,,,,,,,,,,,,,0.0,0.36,0.61,,,,,,,,,,,,,,,,,,
0,,,,,,Thiolane,,,,,,,,,,,,,0.0,0.44,0.62,,,,,,,,,,,,,,,,,,
0,,,,,,Thiolane-1-Oxide,,,,,,,,,,,,,0.0,0.81,1.06,,,,,,,,,,,,,,,,,,
0,,,,,,"Trans-1,2-Dichloroethene",,,,,,,,,,,,,0.0,0.0,0.44,,,,,,,,,,,,,,,,,,
0,,,,,,Tribromomethane,,,,,,,,,,,,,0.05,0.05,0.62,,,,,,,,,,,,,,,,,,
0,,,,,,Tributyl Phosphate,,,,,,,,,,,,,0.0,0.8,0.65,,,,,,,,,,,,,,,,,,
0,,,,,,Tributylamine,,,,,,,,,,,,,0.0,0.62,0.16,,,,,,,,,,,,,,,,,,
0,,,,,,Trichloroethene,,,,,,,,,,,,,0.0,0.05,0.53,,,,,,,,,,,,,,,,,,
0,,,,,,Trichloromethane,,,,,,,,,,,,,0.2,0.1,0.58,,,,,,,,,,,,,,,,,,
0,,,,,,Triethyl Phosphate,,,,,,,,,,,,,0.0,0.77,0.72,,,,,,,,,,,,,,,,,,
0,,,,,,Trimethyl Phosphate,,,,,,,,,,,,,0.0,0.77,0.72,,,,,,,,,,,,,,,,,,
